Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
2020-08-07,57900.0,58400.0,57100.0,57500.0,18751717,Samsung,57628.57142857143,55013.333333333336,-0.008620689655172376,0.014099294638228115
2020-08-10,57600.0,58300.0,57500.0,57800.0,17774291,Samsung,57457.142857142855,55193.333333333336,0.00521739130434784,0.014453963916045264
2020-08-11,58000.0,59500.0,57800.0,58200.0,24907912,Samsung,57500.0,55373.333333333336,0.006920415224913601,0.012946814645516475
2020-08-12,58200.0,59000.0,57700.0,59000.0,18573934,Samsung,57814.28571428572,55586.666666666664,0.013745704467353903,0.01022651550416045
2020-08-13,59400.0,59600.0,58000.0,58700.0,22089460,Samsung,58014.28571428572,55780.0,-0.005084745762711895,0.010806915670481053
2020-08-14,58000.0,58400.0,57700.0,58000.0,15672548,Samsung,58171.42857142857,55926.666666666664,-0.011925042589437829,0.011728673088991722
2020-08-18,58900.0,59900.0,58000.0,58400.0,25307825,Samsung,58228.57142857143,56040.0,0.006896551724137945,0.009545464370739686
2020-08-19,59000.0,59200.0,57800.0,57800.0,16930719,Samsung,58271.42857142857,56186.666666666664,-0.010273972602739767,0.009839718069759786
2020-08-20,57600.0,57600.0,55300.0,55400.0,30386029,Samsung,57928.57142857143,56266.666666666664,-0.04152249134948094,0.018435144587647456
2020-08-21,56200.0,56900.0,55800.0,55900.0,21142288,Samsung,57600.0,56370.0,0.00902527075812265,0.01869430015648147
2020-08-24,55800.0,56600.0,55400.0,56100.0,15055896,Samsung,57185.71428571428,56483.333333333336,0.003577817531305927,0.017283160374294115
2020-08-25,56400.0,56800.0,56100.0,56400.0,14021705,Samsung,56857.142857142855,56583.333333333336,0.005347593582887722,0.017918365351253202
2020-08-26,56400.0,56500.0,55700.0,56400.0,17651593,Samsung,56628.57142857143,56670.0,0.0,0.017777962483750142
2020-08-27,56300.0,56300.0,55600.0,55600.0,16196568,Samsung,56228.57142857143,56700.0,-0.014184397163120588,0.017436384838637926
2020-08-28,56100.0,56300.0,55400.0,55400.0,14619888,Samsung,55885.71428571428,56753.333333333336,-0.003597122302158251,0.017401183194804732
2020-08-31,56000.0,56100.0,54000.0,54000.0,32671367,Samsung,55685.71428571428,56740.0,-0.02527075812274371,0.012148990376516629
2020-09-01,54100.0,54800.0,54100.0,54200.0,19363117,Samsung,55442.857142857145,56740.0,0.0037037037037037646,0.011369831905712056
2020-09-02,54600.0,55100.0,54100.0,54400.0,16905723,Samsung,55200.0,56710.0,0.0036900369003689537,0.011382938317458468
2020-09-03,55600.0,56700.0,55500.0,56400.0,28384920,Samsung,55200.0,56766.666666666664,0.03676470588235303,0.019285358083819846
2020-09-04,55200.0,55800.0,55100.0,55600.0,22139109,Samsung,55085.71428571428,56816.666666666664,-0.014184397163120588,0.02003533482491103
2020-09-07,56100.0,57300.0,55800.0,56500.0,18685880,Samsung,55214.28571428572,56893.333333333336,0.01618705035971213,0.020211479471804922
2020-09-08,57400.0,58700.0,57200.0,58700.0,31517520,Samsung,55685.71428571428,56996.666666666664,0.038938053097345104,0.024102663041235546
2020-09-09,58200.0,59300.0,57800.0,58400.0,30597399,Samsung,56314.28571428572,56990.0,-0.005110732538330498,0.020291482725216057
2020-09-10,59900.0,60000.0,59100.0,59200.0,29923293,Samsung,57028.57142857143,56996.666666666664,0.013698630136986356,0.020007111479330507
2020-09-11,59300.0,59400.0,58200.0,59000.0,16017098,Samsung,57685.71428571428,56996.666666666664,-0.0033783783783783994,0.020712686310757504
2020-09-14,60200.0,60800.0,59900.0,60400.0,20648281,Samsung,58257.142857142855,57080.0,0.023728813559322104,0.018574395089558098
2020-09-15,60900.0,61000.0,60500.0,61000.0,17877075,Samsung,59028.57142857143,57220.0,0.009933774834437026,0.015291085290646022
2020-09-16,61100.0,61300.0,60600.0,61000.0,17041444,Samsung,59671.42857142857,57343.333333333336,0.0,0.016011332695745614
2020-09-17,60700.0,60800.0,59300.0,59500.0,25108356,Samsung,59785.71428571428,57430.0,-0.024590163934426257,0.01561227616407266
2020-09-18,59800.0,59900.0,59100.0,59300.0,18884571,Samsung,59914.28571428572,57473.333333333336,-0.003361344537815114,0.015492268951358563
2020-09-21,59100.0,60000.0,59000.0,59200.0,15140387,Samsung,59914.28571428572,57530.0,-0.001686340640809414,0.01467372241366796
2020-09-22,59100.0,59700.0,57800.0,58200.0,20830381,Samsung,59800.0,57543.333333333336,-0.016891891891891886,0.01603246230867213
2020-09-23,58400.0,58800.0,57400.0,58600.0,20111398,Samsung,59542.857142857145,57556.666666666664,0.0068728522336769515,0.012408743318231512
2020-09-24,57700.0,58600.0,57600.0,57800.0,17564020,Samsung,59085.71428571428,57516.666666666664,-0.013651877133105783,0.011043772537814302
2020-09-25,57700.0,58200.0,57700.0,57900.0,11444683,Samsung,58642.857142857145,57490.0,0.0017301038062282892,0.011259858380112682
2020-09-28,58300.0,58800.0,57900.0,58200.0,12614080,Samsung,58457.142857142855,57496.666666666664,0.005181347150259086,0.009082876578361702
2020-09-29,58300.0,59000.0,58200.0,58200.0,15503563,Samsung,58300.0,57490.0,0.0,0.009156258294921202
2020-10-05,57500.0,59200.0,57500.0,58700.0,20228289,Samsung,58228.57142857143,57520.0,0.00859106529209619,0.01010824791261704
2020-10-06,59400.0,59900.0,58700.0,59000.0,14463826,Samsung,58342.857142857145,57640.0,0.005110732538330387,0.007483700432459435
2020-10-07,58700.0,59900.0,58500.0,59900.0,14861838,Samsung,58528.57142857143,57773.333333333336,0.015254237288135686,0.00892866505067826
2020-10-08,60500.0,60700.0,59500.0,59700.0,24589924,Samsung,58800.0,57893.333333333336,-0.0033388981636059967,0.006088885646811923
2020-10-12,60000.0,60400.0,59900.0,60400.0,16145837,Samsung,59157.142857142855,58026.666666666664,0.011725293132328396,0.00645200646829963
2020-10-13,61000.0,61400.0,60400.0,60900.0,19247631,Samsung,59542.857142857145,58176.666666666664,0.008278145695364225,0.006486609530512796
2020-10-14,61000.0,61100.0,60500.0,60900.0,16086716,Samsung,59928.57142857143,58353.333333333336,0.0,0.006486609530512796
2020-10-15,60700.0,60800.0,59700.0,60000.0,17756232,Samsung,60114.28571428572,58506.666666666664,-0.014778325123152691,0.01019507987438072
2020-10-16,60000.0,60400.0,59000.0,59500.0,16554190,Samsung,60185.71428571428,58690.0,-0.008333333333333304,0.011004641175750536
2020-10-19,59600.0,60200.0,59500.0,60000.0,14474985,Samsung,60200.0,58883.333333333336,0.008403361344537785,0.009790059222765537
2020-10-20,60300.0,60900.0,60100.0,60900.0,19326115,Samsung,60371.42857142857,59100.0,0.014999999999999902,0.011035006340781134
2020-10-21,61200.0,61500.0,60600.0,60900.0,15703443,Samsung,60442.857142857145,59250.0,0.0,0.010340017392878945
2020-10-22,60300.0,60500.0,59800.0,60100.0,14294095,Samsung,60328.57142857143,59400.0,-0.013136288998357948,0.011048777099570996
2020-10-23,60400.0,60400.0,59800.0,60200.0,9322232,Samsung,60228.57142857143,59523.333333333336,0.0016638935108153063,0.011112546816313917
2020-10-26,60400.0,61100.0,60100.0,60400.0,13268226,Samsung,60285.71428571428,59580.0,0.0033222591362125353,0.009527051505053995
2020-10-27,60300.0,60300.0,59500.0,59800.0,17260416,Samsung,60328.57142857143,59626.666666666664,-0.009933774834437137,0.00980324806799195
2020-10-28,59400.0,59400.0,58800.0,59000.0,14428882,Samsung,60185.71428571428,59620.0,-0.013377926421404673,0.010410761075745675
2020-10-29,58200.0,58500.0,57500.0,58100.0,22636966,Samsung,59785.71428571428,59590.0,-0.015254237288135575,0.008009768544725586
2020-10-30,58000.0,58000.0,56600.0,56600.0,26907844,Samsung,59171.42857142857,59463.333333333336,-0.025817555938037917,0.0100967414403233
2020-11-02,56400.0,57500.0,56000.0,57400.0,20489076,Samsung,58785.71428571428,59343.333333333336,0.014134275618374659,0.0135264713421395
2020-11-03,57900.0,58900.0,57600.0,58800.0,14950919,Samsung,58585.71428571428,59270.0,0.024390243902439046,0.017842030185516704
2020-11-04,58900.0,59000.0,57800.0,58500.0,21718561,Samsung,58314.28571428572,59236.666666666664,-0.005102040816326481,0.017609839439237565
2020-11-05,59000.0,60300.0,58800.0,60300.0,20639475,Samsung,58385.71428571428,59270.0,0.03076923076923066,0.021725894459676636
2020-11-06,60700.0,60800.0,59600.0,60100.0,16910230,Samsung,58542.857142857145,59300.0,-0.0033167495854062867,0.020903162739916922
2020-11-09,60700.0,60900.0,60100.0,60200.0,15892961,Samsung,58842.857142857145,59366.666666666664,0.0016638935108153063,0.019386926224079393
2020-11-10,60500.0,60500.0,59500.0,60200.0,19073552,Samsung,59357.142857142855,59420.0,0.0,0.01427397256247816
2020-11-11,60700.0,61400.0,60400.0,61300.0,25628510,Samsung,59914.28571428572,59536.666666666664,0.0182724252491695,0.014607040202490559
2020-11-12,61000.0,61400.0,60700.0,61000.0,19800573,Samsung,60228.57142857143,59640.0,-0.004893964110929905,0.013812025479574889
2020-11-13,61300.0,63200.0,61000.0,63200.0,31508829,Samsung,60900.0,59806.666666666664,0.0360655737704918,0.017016639411426532
2020-11-16,64000.0,66700.0,63900.0,66300.0,36354334,Samsung,61757.142857142855,60076.666666666664,0.049050632911392444,0.0213640259220382
2020-11-17,67000.0,67000.0,65600.0,65700.0,30204089,Samsung,62557.142857142855,60310.0,-0.009049773755656076,0.022223708768709206
2020-11-18,65700.0,66200.0,64700.0,64800.0,22963790,Samsung,63214.28571428572,60503.333333333336,-0.013698630136986356,0.024202035469739213
2020-11-19,64100.0,64800.0,63900.0,64600.0,16590290,Samsung,63842.857142857145,60660.0,-0.0030864197530864335,0.02445878132728399
2020-11-20,63900.0,65200.0,63900.0,64700.0,15068682,Samsung,64328.57142857143,60826.666666666664,0.001547987616099089,0.024376037104863926
2020-11-23,64800.0,67800.0,64700.0,67500.0,27134398,Samsung,65257.142857142855,61063.333333333336,0.043276661514683123,0.02681025184547392
2020-11-24,67900.0,69500.0,67000.0,67700.0,32158235,Samsung,65900.0,61290.0,0.002962962962963056,0.025327435822510562
2020-11-25,67900.0,68300.0,66500.0,66600.0,32447065,Samsung,65942.85714285714,61480.0,-0.01624815361890697,0.02009342853944966
2020-11-26,66100.0,68000.0,66000.0,68000.0,19023323,Samsung,66271.42857142857,61746.666666666664,0.021021021021021102,0.020833742372912377
2020-11-27,68000.0,68400.0,67600.0,68200.0,14063434,Samsung,66757.14285714286,62036.666666666664,0.002941176470588225,0.019216432222339107
2020-11-30,68400.0,68600.0,66700.0,66700.0,43811016,Samsung,67057.14285714286,62260.0,-0.021994134897360684,0.022067811146223477
2020-12-01,67100.0,68300.0,67100.0,67800.0,22327173,Samsung,67500.0,62490.0,0.016491754122938573,0.022422250135672207
2020-12-02,68400.0,69900.0,68300.0,69500.0,29703942,Samsung,67785.71428571429,62776.666666666664,0.025073746312684442,0.018152222178491613
2020-12-03,70100.0,70500.0,69300.0,69700.0,23677989,Samsung,68071.42857142857,63096.666666666664,0.0028776978417266452,0.018153314075174305
2020-12-04,70400.0,72100.0,70100.0,71500.0,28130533,Samsung,68771.42857142857,63473.333333333336,0.02582496413199431,0.0171499152236102
2020-12-07,72400.0,73500.0,71900.0,72900.0,28490496,Samsung,69471.42857142857,63890.0,0.019580419580419672,0.017008150218410775
2020-12-08,72200.0,72900.0,71600.0,71700.0,25000338,Samsung,69971.42857142857,64286.666666666664,-0.016460905349794275,0.019734271425941575
2020-12-09,72100.0,73900.0,72000.0,73900.0,24077996,Samsung,71000.0,64783.333333333336,0.030683403068340276,0.016454231591301136
2020-12-10,72700.0,73800.0,72500.0,72900.0,39882928,Samsung,71728.57142857143,65276.666666666664,-0.013531799729364025,0.01957697144498976
2020-12-11,73500.0,73800.0,73100.0,73400.0,18486672,Samsung,72285.71428571429,65836.66666666667,0.006858710562414272,0.018510641269798688
2020-12-14,73600.0,74500.0,73200.0,73800.0,21510415,Samsung,72871.42857142857,66383.33333333333,0.005449591280654031,0.018417870802168508
2020-12-15,73800.0,74100.0,73300.0,73800.0,20863671,Samsung,73200.0,66883.33333333333,0.0,0.016852516108750833
2020-12-16,74100.0,74500.0,73400.0,73800.0,17512081,Samsung,73328.57142857143,67393.33333333333,0.0,0.015535674247963042
2020-12-17,73400.0,73700.0,72600.0,73300.0,24293214,Samsung,73557.14285714286,67826.66666666667,-0.006775067750677488,0.013986349157917459
2020-12-18,73300.0,73700.0,73000.0,73000.0,17613029,Samsung,73428.57142857143,68256.66666666667,-0.004092769440654842,0.007090088095413601
2020-12-21,73100.0,73400.0,72000.0,73000.0,20367355,Samsung,73442.85714285714,68683.33333333333,0.0,0.004814835418657154
2020-12-22,72500.0,73200.0,72100.0,72300.0,16304910,Samsung,73285.71428571429,69086.66666666667,-0.009589041095890427,0.005035308071156445
2020-12-23,72400.0,74000.0,72300.0,73900.0,19411326,Samsung,73300.0,69506.66666666667,0.022130013831258566,0.01035969444721825
2020-12-24,74100.0,78800.0,74000.0,77800.0,32502870,Samsung,73871.42857142857,70066.66666666667,0.05277401894451961,0.022382797167218825
2020-12-28,79000.0,80100.0,78200.0,78700.0,40085044,Samsung,74571.42857142857,70583.33333333333,0.011568123393316254,0.02213851935578568
2020-12-29,78800.0,78900.0,77300.0,78300.0,30339449,Samsung,75285.71428571429,70983.33333333333,-0.0050825921219822545,0.02194038734906316
2020-12-30,77400.0,81300.0,77300.0,81000.0,29417421,Samsung,76428.57142857143,71493.33333333333,0.034482758620689724,0.02273677437737066
2021-01-04,81000.0,84400.0,80200.0,83000.0,38655276,Samsung,77857.14285714286,72100.0,0.024691358024691468,0.02188812465244018
2021-01-05,81600.0,83900.0,81600.0,83900.0,35335669,Samsung,79514.28571428571,72743.33333333333,0.010843373493975905,0.018600719053437128
2021-01-06,83300.0,84500.0,82100.0,82200.0,42089013,Samsung,80700.0,73326.66666666667,-0.020262216924910592,0.024405818616563844
2021-01-07,82800.0,84200.0,82700.0,82900.0,32644642,Samsung,81428.57142857143,73840.0,0.008515815085158085,0.018073799390287328
2021-01-08,83300.0,90000.0,83000.0,88800.0,59013307,Samsung,82871.42857142857,74543.33333333333,0.07117008443908324,0.029667880945573755
2021-01-11,90000.0,96800.0,89500.0,91000.0,90306177,Samsung,84685.71428571429,75356.66666666667,0.024774774774774855,0.02793098973336923
2021-01-12,90300.0,91400.0,87800.0,90600.0,48682416,Samsung,86057.14285714286,76110.0,-0.00439560439560438,0.02889122160943783
2021-01-13,89800.0,91200.0,89100.0,89700.0,36068848,Samsung,87014.28571428571,76826.66666666667,-0.009933774834437137,0.030185493367526094
2021-01-14,88700.0,90000.0,88700.0,89700.0,26393970,Samsung,87842.85714285714,77593.33333333333,0.0,0.030503180529301642
2021-01-15,89800.0,91800.0,88000.0,88000.0,33431809,Samsung,88671.42857142857,78266.66666666667,-0.018952062430323324,0.03028995453162109
2021-01-18,86600.0,87300.0,84100.0,85000.0,43227951,Samsung,88971.42857142857,78783.33333333333,-0.03409090909090906,0.034645142676071675
2021-01-19,84500.0,88000.0,83600.0,87000.0,39895044,Samsung,88714.28571428571,79360.0,0.0235294117647058,0.02142760108666573
2021-01-20,89000.0,89000.0,86500.0,87200.0,25211127,Samsung,88171.42857142857,79883.33333333333,0.0022988505747125743,0.01803575684975993
2021-01-21,87500.0,88600.0,86500.0,88100.0,25318011,Samsung,87814.28571428571,80390.0,0.010321100917431103,0.019073009699005477
2021-01-22,89000.0,89700.0,86800.0,86800.0,30861661,Samsung,87400.0,80893.33333333333,-0.014755959137343955,0.019414139335323596
2021-01-25,87000.0,89900.0,86300.0,89400.0,27258534,Samsung,87357.14285714286,81410.0,0.02995391705069128,0.02345697671162005
2021-01-26,88800.0,89200.0,86500.0,86700.0,33178936,Samsung,87171.42857142857,81870.0,-0.030201342281879207,0.025267868086098457
2021-01-27,86600.0,87700.0,85600.0,85600.0,26423070,Samsung,87257.14285714286,82276.66666666667,-0.012687427912341454,0.02176882106522574
2021-01-28,83200.0,85600.0,83200.0,83700.0,31859808,Samsung,86785.71428571429,82606.66666666667,-0.02219626168224298,0.02079321107957718
2021-01-29,84500.0,85000.0,82000.0,82000.0,39615978,Samsung,86042.85714285714,82880.0,-0.020310633213859064,0.02116449774818398
2021-02-01,81700.0,83400.0,81000.0,83000.0,28046832,Samsung,85314.28571428571,83186.66666666667,0.012195121951219523,0.02145293283217262
2021-02-02,84100.0,86400.0,83700.0,84400.0,26302077,Samsung,84971.42857142857,83556.66666666667,0.01686746987951815,0.023127721059659764
2021-02-03,84800.0,85400.0,83400.0,84600.0,22112205,Samsung,84285.71428571429,83943.33333333333,0.0023696682464455776,0.01826256924466179
2021-02-04,83500.0,83800.0,82100.0,82500.0,24171688,Samsung,83685.71428571429,84260.0,-0.024822695035460973,0.017243208789611622
2021-02-05,83100.0,84000.0,82500.0,83500.0,18036835,Samsung,83385.71428571429,84633.33333333333,0.0121212121212122,0.018377413725364652
2021-02-08,83800.0,84200.0,83000.0,83000.0,15338765,Samsung,83285.71428571429,84936.66666666667,-0.005988023952095856,0.01654354991113028
2021-02-09,84000.0,84800.0,82700.0,82700.0,20898332,Samsung,83385.71428571429,85100.0,-0.0036144578313253017,0.01436984628283469
2021-02-10,82600.0,82600.0,81600.0,81600.0,23025766,Samsung,83185.71428571429,85196.66666666667,-0.013301088270858519,0.01438044889756253
2021-02-15,83800.0,84500.0,83300.0,84200.0,23529706,Samsung,83157.14285714286,85393.33333333333,0.031862745098039325,0.01830077570102419
2021-02-16,84500.0,86000.0,84200.0,84900.0,20483100,Samsung,83200.0,85523.33333333333,0.008313539192398967,0.018575494392422582
2021-02-17,83900.0,84200.0,83000.0,83200.0,18307735,Samsung,83300.0,85530.0,-0.020023557126030656,0.0175381126170847
2021-02-18,83200.0,83600.0,82100.0,82100.0,21327683,Samsung,83100.0,85470.0,-0.013221153846153855,0.017556989908425087
2021-02-19,82300.0,82800.0,81000.0,82600.0,25880879,Samsung,83042.85714285714,85483.33333333333,0.006090133982947554,0.017724738819859552
2021-02-22,83800.0,84200.0,82200.0,82200.0,25419886,Samsung,82971.42857142857,85460.0,-0.004842615012106588,0.017766086488368596
2021-02-23,81200.0,82900.0,81100.0,82000.0,20587314,Samsung,83028.57142857143,85233.33333333333,-0.0024330900243308973,0.016940263370544953
2021-02-24,81800.0,83600.0,81300.0,82000.0,26807651,Samsung,82714.28571428571,84933.33333333333,0.0,0.010114977788965081
2021-02-25,84000.0,85400.0,83000.0,85300.0,34155986,Samsung,82771.42857142857,84756.66666666667,0.040243902439024426,0.019394783232948676
2021-02-26,82800.0,83400.0,82000.0,82500.0,38520800,Samsung,82671.42857142857,84516.66666666667,-0.03282532239155922,0.022103380782229103
2021-03-02,85100.0,85300.0,83000.0,83600.0,33498180,Samsung,82885.71428571429,84313.33333333333,0.01333333333333342,0.0219340684465
2021-03-03,83500.0,84000.0,82800.0,84000.0,19882132,Samsung,83085.71428571429,84180.0,0.004784688995215225,0.021906917292120003
2021-03-04,82600.0,83200.0,82200.0,82400.0,24348331,Samsung,83114.28571428571,84093.33333333333,-0.01904761904761909,0.02332425840192272
2021-03-05,81100.0,82600.0,81100.0,82100.0,20508971,Samsung,83128.57142857143,83930.0,-0.00364077669902918,0.023354702057827817
2021-03-08,82900.0,83000.0,81600.0,82000.0,17641256,Samsung,83128.57142857143,83756.66666666667,-0.0012180267965895553,0.023362774859894478
2021-03-09,81400.0,81900.0,80600.0,81400.0,25420764,Samsung,82571.42857142857,83533.33333333333,-0.007317073170731714,0.015318214402268512
2021-03-10,82400.0,82500.0,80700.0,80900.0,20038422,Samsung,82342.85714285714,83336.66666666667,-0.00614250614250611,0.010137103594396377
2021-03-11,81000.0,82500.0,81000.0,82000.0,23818297,Samsung,82114.28571428571,83090.0,0.013597033374536549,0.010207081027006532
2021-03-12,83100.0,83500.0,82400.0,82800.0,13530573,Samsung,81942.85714285714,82960.0,0.009756097560975618,0.010960762032412823
2021-03-15,82800.0,82900.0,81800.0,81800.0,13735798,Samsung,81857.14285714286,82833.33333333333,-0.012077294685990392,0.009352764628401967
2021-03-16,82200.0,83000.0,82100.0,82800.0,12293537,Samsung,81957.14285714286,82803.33333333333,0.012224938875305513,0.010464250865574608
2021-03-17,82800.0,82900.0,82000.0,82300.0,11625146,Samsung,82000.0,82813.33333333333,-0.006038647342995196,0.010807539876750616
2021-03-18,82800.0,83800.0,82600.0,82900.0,18585244,Samsung,82214.28571428571,82810.0,0.007290400972053357,0.010434241618409897
2021-03-19,82100.0,82500.0,81800.0,81900.0,15869700,Samsung,82357.14285714286,82726.66666666667,-0.012062726176115812,0.011456374231254157
2021-03-22,82000.0,82300.0,81700.0,82000.0,12670506,Samsung,82357.14285714286,82640.0,0.0012210012210012167,0.010223281985663546
2021-03-23,82600.0,82900.0,81800.0,81800.0,13299907,Samsung,82214.28571428571,82616.66666666667,-0.0024390243902439046,0.00928895210621115
2021-03-24,81000.0,81600.0,80700.0,81000.0,17926638,Samsung,82100.0,82533.33333333333,-0.009779951100244544,0.008893245957505461
2021-03-25,81000.0,82100.0,80800.0,81200.0,14758826,Samsung,81871.42857142857,82473.33333333333,0.0024691358024691024,0.00696270681431575
2021-03-26,81400.0,81600.0,81000.0,81500.0,12845778,Samsung,81757.14285714286,82433.33333333333,0.003694581280788256,0.007168324118812563
2021-03-29,81700.0,81700.0,81000.0,81600.0,14952134,Samsung,81571.42857142857,82433.33333333333,0.0012269938650306678,0.006255267106121273
2021-03-30,81600.0,82300.0,81300.0,82200.0,13121698,Samsung,81614.28571428571,82366.66666666667,0.007352941176470562,0.0054221866353459935
2021-03-31,82400.0,82700.0,81400.0,81400.0,17240518,Samsung,81528.57142857143,82250.0,-0.009732360097323589,0.006635904964706656
2021-04-01,82500.0,83000.0,82000.0,82900.0,18676461,Samsung,81685.71428571429,82240.0,0.01842751842751844,0.009820093937335711
2021-04-02,84000.0,85200.0,83900.0,84800.0,22997538,Samsung,82228.57142857143,82330.0,0.022919179734619988,0.01101430775676162
2021-04-05,85800.0,86000.0,84800.0,85400.0,16255990,Samsung,82828.57142857143,82423.33333333333,0.007075471698113178,0.010861344040331032
2021-04-06,86200.0,86200.0,85100.0,86000.0,19042023,Samsung,83471.42857142857,82550.0,0.007025761124121788,0.010750448110522332
2021-04-07,86100.0,86200.0,85400.0,85600.0,17885538,Samsung,84042.85714285714,82670.0,-0.0046511627906976605,0.011545651124363262
2021-04-08,85700.0,85700.0,84100.0,84700.0,19244259,Samsung,84400.0,82760.0,-0.010514018691588745,0.013278116483551835
2021-04-09,84700.0,84900.0,83400.0,83600.0,18193707,Samsung,84714.28571428571,82703.33333333333,-0.012987012987012991,0.013896579420199909
2021-04-12,84100.0,84100.0,83100.0,83200.0,12915282,Samsung,84757.14285714286,82726.66666666667,-0.004784688995215336,0.012556962912098187
2021-04-13,83000.0,84500.0,82800.0,84000.0,15238206,Samsung,84642.85714285714,82740.0,0.009615384615384581,0.009160314240792793
2021-04-14,84000.0,84300.0,83400.0,84000.0,13794652,Samsung,84442.85714285714,82740.0,0.0,0.008442104134199194
2021-04-15,83700.0,84500.0,83400.0,84100.0,16377412,Samsung,84171.42857142857,82796.66666666667,0.0011904761904761862,0.0076118069882761905
2021-04-16,84700.0,84700.0,83600.0,83900.0,15429522,Samsung,83928.57142857143,82856.66666666667,-0.0023781212841854638,0.00758611074762616
2021-04-19,83800.0,84000.0,83300.0,83300.0,15287311,Samsung,83728.57142857143,82900.0,-0.007151370679380209,0.007110500616006565
2021-04-20,83300.0,84000.0,83100.0,83900.0,15521965,Samsung,83771.42857142857,82983.33333333333,0.007202881152460927,0.006103212204298084
2021-04-21,83300.0,83500.0,82500.0,82600.0,21636079,Samsung,83685.71428571429,83040.0,-0.015494636471990453,0.008520610970060575
2021-04-22,82900.0,83000.0,82400.0,82400.0,13934746,Samsung,83457.14285714286,83053.33333333333,-0.002421307506053294,0.00712025578791734
2021-04-23,81900.0,82900.0,81600.0,82800.0,17805080,Samsung,83285.71428571429,83053.33333333333,0.004854368932038833,0.0076464725879944575
2021-04-26,82900.0,83500.0,82600.0,83500.0,15489938,Samsung,83200.0,83110.0,0.008454106280193274,0.008590630366432064
2021-04-27,83200.0,83300.0,82500.0,82900.0,12941533,Samsung,83057.14285714286,83113.33333333333,-0.007185628742514938,0.008906413224997725
2021-04-28,83200.0,83200.0,82100.0,82100.0,15596759,Samsung,82885.71428571429,83106.66666666667,-0.00965018094089265,0.009207372088464947
2021-04-29,82400.0,82500.0,81500.0,81700.0,20000973,Samsung,82571.42857142857,83066.66666666667,-0.00487210718635811,0.00827195541366991
2021-04-30,81900.0,82100.0,81500.0,81500.0,18673197,Samsung,82414.28571428571,83053.33333333333,-0.002447980416156681,0.0064580378578452564
2021-05-03,81000.0,82400.0,81000.0,81700.0,15710336,Samsung,82314.28571428571,83043.33333333333,0.0024539877300613355,0.006651865741929863
2021-05-04,81900.0,82600.0,81800.0,82600.0,12532550,Samsung,82285.71428571429,83070.0,0.01101591187270512,0.007880587461637771
2021-05-06,81700.0,82300.0,81700.0,82300.0,17047511,Samsung,82114.28571428571,83113.33333333333,-0.003631961259079941,0.006901286396993233
2021-05-07,81800.0,82100.0,81500.0,81900.0,14154882,Samsung,81971.42857142857,83136.66666666667,-0.004860267314702349,0.006664529033379681
2021-05-10,82300.0,83500.0,81800.0,83200.0,19385027,Samsung,82128.57142857143,83193.33333333333,0.015873015873015817,0.008363756200295124
2021-05-11,82500.0,82600.0,81100.0,81200.0,28996680,Samsung,82057.14285714286,83180.0,-0.024038461538461564,0.012880483910210667
2021-05-12,80800.0,81200.0,79800.0,80000.0,35812268,Samsung,81842.85714285714,83106.66666666667,-0.014778325123152691,0.013941982978541038
2021-05-13,78900.0,79600.0,78400.0,78500.0,31490096,Samsung,81385.71428571429,83010.0,-0.018750000000000044,0.014937314613213843
2021-05-14,79000.0,80300.0,78900.0,80100.0,16450920,Samsung,81028.57142857143,82916.66666666667,0.020382165605095537,0.01695637625521585
2021-05-17,80800.0,80900.0,79200.0,79600.0,17740855,Samsung,80642.85714285714,82743.33333333333,-0.006242197253433224,0.016969018685509953
2021-05-18,79600.0,80000.0,79100.0,79600.0,17494407,Samsung,80314.28571428571,82550.0,0.0,0.017057258960842137
2021-05-20,79400.0,79700.0,79100.0,79500.0,16541828,Samsung,79785.71428571429,82333.33333333333,-0.0012562814070351536,0.014824300670648927
2021-05-21,80100.0,81500.0,79800.0,80100.0,20961714,Samsung,79628.57142857143,82150.0,0.007547169811320753,0.013281508889072641
2021-05-24,80100.0,80400.0,79500.0,79700.0,13398666,Samsung,79585.71428571429,81983.33333333333,-0.004993757802746579,0.01216462036347513
2021-05-25,80000.0,80400.0,79800.0,79900.0,13628942,Samsung,79785.71428571429,81860.0,0.0025094102885820924,0.009111891915865483
2021-05-26,80400.0,80500.0,79700.0,79800.0,11984359,Samsung,79742.85714285714,81746.66666666667,-0.0012515644555695093,0.004625328530051119
2021-05-27,80000.0,80000.0,79100.0,79600.0,23198510,Samsung,79742.85714285714,81600.0,-0.0025062656641604564,0.0040336132339501415
2021-05-28,79800.0,80400.0,79400.0,80100.0,12360199,Samsung,79814.28571428571,81470.0,0.00628140703517599,0.004678893850717385
2021-05-31,80300.0,80600.0,79600.0,80500.0,13321324,Samsung,79957.14285714286,81350.0,0.004993757802746579,0.004792831107416306
2021-06-01,80500.0,81300.0,80100.0,80600.0,14058401,Samsung,80028.57142857143,81240.0,0.001242236024844745,0.004070091938353654
2021-06-02,80400.0,81400.0,80300.0,80800.0,16414644,Samsung,80185.71428571429,81156.66666666667,0.002481389578163684,0.0031418856471417274
2021-06-03,81300.0,83000.0,81100.0,82800.0,29546007,Samsung,80600.0,81120.0,0.024752475247524774,0.009197387351171529
